,recency,frequency,monetary,clv_historical,clusters,customer_id
834,-0.47096704556632923,0.10808181380651748,0.03972523577326742,0.03972523577326742,0,13481.0
835,1.399420488107311,-0.42718050218766446,-0.29635641154113457,-0.29635641154113457,4,13482.0
836,-0.270925598114603,-0.42718050218766446,-0.30554724625891566,-0.30554724625891566,0,13483.0
837,1.4894391394605877,-0.42718050218766446,-0.2695598379034684,-0.2695598379034684,4,13484.0
838,1.4094225604798973,-0.42718050218766446,-0.2404230246356313,-0.2404230246356313,4,13485.0
839,-0.14089865727098094,-0.15954934419057348,-0.10179909611689952,-0.10179909611689952,0,13486.0
840,-0.35094217709529346,-0.15954934419057348,-0.21528619541652605,-0.21528619541652605,0,13487.0
841,-0.7510250719987459,1.1786064457948813,1.4964829119441923,1.4964829119441923,3,13488.0
842,0.12915729678884946,-0.15954934419057348,-0.27426521333008863,-0.27426521333008863,0,13489.0
843,-0.41095461133081135,0.7771597087992449,-0.08945267232332944,-0.08945267232332944,0,13491.0
844,0.4392215403390251,-0.15954934419057348,-0.07121208116334489,-0.07121208116334489,0,13492.0
845,1.8295096001285223,-0.29336492318911894,-0.25272380545769096,-0.25272380545769096,4,13493.0
846,2.1895842055416295,-0.42718050218766446,-0.26904946649476086,-0.26904946649476086,4,13494.0
847,-0.851045795724609,0.10808181380651748,0.08958188342631443,0.08958188342631443,0,13495.0
848,-0.8210395786068501,-0.29336492318911894,-0.19911821009921946,-0.19911821009921946,0,13496.0
849,1.8995241067366266,-0.29336492318911894,-0.26245405711150444,-0.26245405711150444,4,13497.0
850,-0.7510250719987459,0.10808181380651748,-0.11728866090311939,-0.11728866090311939,0,13499.0
851,-0.6910126377632281,-0.15954934419057348,-0.09259581331597921,-0.09259581331597921,0,13500.0
852,1.9595365409721444,-0.42718050218766446,-0.05658973283582313,-0.05658973283582313,4,13501.0
853,-0.7610271443713322,-0.15954934419057348,-0.27408264144404687,-0.27408264144404687,0,13502.0
854,-0.21091316387908512,-0.42718050218766446,-0.28967386557590363,-0.28967386557590363,0,13503.0
855,-0.2809276704871893,-0.42718050218766446,-0.2732672919984288,-0.2732672919984288,0,13504.0
856,-0.2009110915064988,-0.025733765192028003,0.4191988262304216,0.4191988262304216,0,13505.0
857,2.239594567404561,-0.29336492318911894,-0.23953506137170122,-0.23953506137170122,4,13506.0
858,-0.8910540852149543,-0.025733765192028003,0.1796831838684175,0.1796831838684175,0,13507.0
859,1.5094432842057603,-0.42718050218766446,-0.31164058295555747,-0.31164058295555747,4,13508.0
860,-0.8410437233520227,0.24189739280506295,-0.1345147332872586,-0.1345147332872586,0,13509.0
861,-0.9110582299601269,-0.025733765192028003,0.037028151093105914,0.037028151093105914,0,13510.0
862,1.6794785145397277,-0.42718050218766446,-0.2825452632981844,-0.2825452632981844,4,13512.0
863,0.339200816613162,-0.42718050218766446,-0.292111615190665,-0.292111615190665,0,13513.0
864,-0.1909090191339125,-0.42718050218766446,-0.30308667515839904,-0.30308667515839904,0,13514.0
865,-0.2009110915064988,-0.025733765192028003,-0.14978438193801913,-0.14978438193801913,0,13515.0
866,-0.7110167825084007,-0.15954934419057348,-0.1748278505335803,-0.1748278505335803,0,13516.0
867,-0.33093803235012087,-0.15954934419057348,0.10691583919766014,0.10691583919766014,0,13517.0
868,-0.07088415066287676,-0.42718050218766446,-0.19785058029954353,-0.19785058029954353,0,13518.0
869,-0.14089865727098094,-0.42718050218766446,-0.3091966092992265,-0.3091966092992265,0,13519.0
870,-0.3409401047227072,0.24189739280506295,0.2844939692200168,0.2844939692200168,0,13520.0
871,-0.9110582299601269,-0.15954934419057348,-0.10776587730162605,-0.10776587730162605,0,13521.0
872,-0.6209981311551239,-0.42718050218766446,-0.30856383173965013,-0.30856383173965013,0,13522.0
873,-0.590991914037365,0.10808181380651748,0.38160561515001656,0.38160561515001656,0,13523.0
874,-0.5209774074292608,0.10808181380651748,-0.1997717344640278,-0.1997717344640278,0,13524.0
875,-0.7810312891165049,-0.29336492318911894,-0.300476727060212,-0.300476727060212,0,13525.0
876,-0.590991914037365,0.37571297180360846,0.1399219316412674,0.1399219316412674,0,13527.0
877,-0.14089865727098094,-0.29336492318911894,-0.29191244586043763,-0.29191244586043763,0,13529.0
878,1.1293645340474805,-0.29336492318911894,-0.2342902690090487,-0.2342902690090487,4,13531.0
879,-0.590991914037365,-0.42718050218766446,-0.2910307066380772,-0.2910307066380772,0,13532.0
880,0.8993168694779954,-0.15954934419057348,-0.2784830388337566,-0.2784830388337566,4,13533.0
881,-0.9010561575875407,2.784393393777427,0.8831907518417446,0.8831907518417446,3,13534.0
882,-0.9110582299601269,0.37571297180360846,0.38074669741341133,0.38074669741341133,0,13536.0
883,-0.4909711903115018,0.37571297180360846,-0.06892785790730042,-0.06892785790730042,0,13538.0
884,-0.07088415066287676,-0.15954934419057348,-0.21071359954339072,-0.21071359954339072,0,13539.0
885,-0.5309794798018471,-0.29336492318911894,-0.27420504759491576,-0.27420504759491576,0,13544.0
886,-0.8010354338616775,-0.15954934419057348,-0.2045829185973313,-0.2045829185973313,0,13546.0
887,0.03913864543557266,-0.29336492318911894,-0.1930850391377505,-0.1930850391377505,0,13548.0
888,-0.6710084930180554,0.37571297180360846,-0.14416614708119038,-0.14416614708119038,0,13549.0
889,2.26960078452232,-0.42718050218766446,-0.31561774551853405,-0.31561774551853405,4,13551.0
890,-0.26092352574201666,1.044790866796336,0.44128172571937474,0.44128172571937474,0,13552.0
891,-0.1909090191339125,-0.025733765192028003,0.5261797274092892,0.5261797274092892,0,13555.0
892,-0.6410022759002965,-0.29336492318911894,-0.21348952208343389,-0.21348952208343389,0,13557.0
893,-0.8710499404697817,-0.025733765192028003,-0.20913269298471146,-0.20913269298471146,0,13558.0
894,-0.851045795724609,-0.42718050218766446,-0.29848710843846216,-0.29848710843846216,0,13560.0
895,1.2293852577733437,-0.42718050218766446,-0.30523189481938906,-0.30523189481938906,4,13561.0
896,-0.11089244015322201,-0.15954934419057348,0.03864017785963326,0.03864017785963326,0,13562.0
897,-0.08088622303546307,-0.29336492318911894,-0.22521769108109002,-0.22521769108109002,0,13563.0
898,2.619673317562841,-0.29336492318911894,-0.08603774818214033,-0.08603774818214033,4,13564.0
899,-0.7310209272535733,-0.29336492318911894,-0.2848253371931825,-0.2848253371931825,0,13565.0
900,-0.5209774074292608,-0.29336492318911894,-0.15318893267659223,-0.15318893267659223,0,13566.0
901,0.8092982181247186,-0.42718050218766446,-0.2946530988315864,-0.2946530988315864,4,13568.0
902,-0.7510250719987459,-0.29336492318911894,-0.2606387116537034,-0.2606387116537034,0,13569.0
903,1.5094432842057603,-0.42718050218766446,-0.2849767888713762,-0.2849767888713762,4,13570.0
904,-0.8010354338616775,1.044790866796336,0.09528725486511762,0.09528725486511762,0,13571.0
905,1.1293645340474805,-0.42718050218766446,-0.04747566129740043,-0.04747566129740043,4,13572.0
906,-0.42095668370339767,-0.29336492318911894,-0.27836478204393406,-0.27836478204393406,0,13573.0
907,-0.6910126377632281,0.10808181380651748,-0.18278217565953353,-0.18278217565953353,0,13575.0
908,-0.8210395786068501,1.8476843407876087,1.051936966876834,1.051936966876834,3,13576.0
909,-0.6710084930180554,-0.025733765192028003,0.01545977237390667,0.01545977237390667,0,13577.0
910,-0.7810312891165049,-0.29336492318911894,-0.23776743356593383,-0.23776743356593383,0,13579.0
911,2.169580060796457,-0.42718050218766446,-0.31018208254774704,-0.31018208254774704,4,13581.0
912,0.629260915418165,-0.42718050218766446,-0.17262453981794068,-0.17262453981794068,4,13583.0
913,2.139573843678698,-0.42718050218766446,-0.30511986207113617,-0.30511986207113617,4,13584.0
914,-0.29092974285977563,-0.42718050218766446,-0.2489790071133129,-0.2489790071133129,0,13587.0
915,-0.7710292167439186,0.6433441298006994,0.1726064486037784,0.1726064486037784,0,13588.0
916,-0.7810312891165049,-0.29336492318911894,-0.2610847679661916,-0.2610847679661916,0,13589.0
917,-0.8110375062342638,0.24189739280506295,0.022248127045820864,0.022248127045820864,0,13590.0
918,-0.2809276704871893,-0.15954934419057348,-0.10289452743314974,-0.10289452743314974,0,13591.0
919,-0.5709877692921923,-0.025733765192028003,-0.2867361179550508,-0.2867361179550508,0,13592.0
920,0.1591635139066084,0.10808181380651748,0.08796570729874073,0.08796570729874073,0,13593.0
921,-0.400952538958225,-0.42718050218766446,-0.2523047199920043,-0.2523047199920043,0,13594.0
922,-0.8710499404697817,-0.29336492318911894,-0.1900497815323072,-0.1900497815323072,0,13596.0
923,-0.4509629008211566,-0.42718050218766446,-0.2972837937350054,-0.2972837937350054,0,13598.0
924,-0.9110582299601269,2.249131077783245,0.7096935184085245,0.7096935184085245,3,13599.0
925,2.1995862779142157,-0.42718050218766446,-0.2891199258762089,-0.2891199258762089,4,13600.0
926,-0.47096704556632923,-0.29336492318911894,-0.190821562686938,-0.190821562686938,0,13601.0
927,-0.2809276704871893,-0.42718050218766446,-0.24568233976194626,-0.24568233976194626,0,13602.0
928,-0.6610064206454691,-0.42718050218766446,-0.3005680130032329,-0.3005680130032329,0,13603.0
929,-0.6310002035277102,-0.15954934419057348,-0.2764602253236354,-0.2764602253236354,0,13606.0
930,-0.5209774074292608,-0.42718050218766446,-0.193997898567959,-0.193997898567959,0,13607.0
931,-0.8010354338616775,0.37571297180360846,-0.10501070156681493,-0.10501070156681493,0,13610.0
932,-0.03087586117253152,-0.15954934419057348,-0.09155224901280903,-0.09155224901280903,0,13611.0
933,-0.6810105653906418,-0.025733765192028003,-0.0427433150239786,-0.0427433150239786,0,13614.0
934,2.259598712149734,-0.42718050218766446,-0.24800598194793153,-0.24800598194793153,4,13615.0
935,-0.5209774074292608,-0.15954934419057348,-0.22176334800996012,-0.22176334800996012,0,13617.0
936,0.8092982181247186,-0.42718050218766446,-0.2978709283230714,-0.2978709283230714,4,13618.0
937,0.23918009288729888,-0.42718050218766446,-0.29029626973286393,-0.29029626973286393,0,13621.0
938,-0.6209981311551239,0.10808181380651748,-0.17952285255758452,-0.17952285255758452,0,13623.0
939,1.5994619355590372,-0.42718050218766446,-0.28129630562321734,-0.28129630562321734,4,13626.0
940,-0.33093803235012087,0.10808181380651748,-0.03695703104477055,-0.03695703104477055,0,13627.0
941,-0.6910126377632281,0.9109752877977904,0.8510912947867761,0.8510912947867761,3,13629.0
942,-0.8710499404697817,0.37571297180360846,0.055198203115301686,0.055198203115301686,0,13630.0
943,0.06914486255333159,0.9109752877977904,0.3023507444832092,0.3023507444832092,0,13631.0
944,-0.6810105653906418,0.10808181380651748,0.10543244262357129,0.10543244262357129,0,13632.0
945,-0.590991914037365,0.10808181380651748,-0.007867935428967111,-0.007867935428967111,0,13634.0
946,-0.2509214533694304,-0.42718050218766446,-0.1124588046451071,-0.1124588046451071,0,13635.0
947,-0.560985696919606,0.10808181380651748,-0.14120557797458233,-0.14120557797458233,0,13636.0
948,-0.400952538958225,-0.15954934419057348,-0.16651045631606687,-0.16651045631606687,0,13637.0
949,-0.7710292167439186,-0.42718050218766446,-0.30921943078498165,-0.30921943078498165,0,13638.0
950,-0.18090694676132618,-0.42718050218766446,-0.16957268476831178,-0.16957268476831178,0,13639.0
951,1.2293852577733437,-0.42718050218766446,-0.2678793466796754,-0.2678793466796754,4,13642.0
952,-0.6109960587825376,-0.15954934419057348,-0.22689610762435974,-0.22689610762435974,0,13643.0
953,-0.7610271443713322,-0.025733765192028003,0.1941125869072816,0.1941125869072816,0,13644.0
954,0.27918838237764415,-0.42718050218766446,-0.28236061673161955,-0.28236061673161955,0,13645.0
955,-0.8310416509794364,-0.025733765192028003,0.013492975237911969,0.013492975237911969,0,13647.0
956,1.6394702250493824,-0.29336492318911894,-0.2627548857873686,-0.2627548857873686,4,13649.0
957,-0.7610271443713322,0.24189739280506295,0.046318570476000694,0.046318570476000694,0,13650.0
958,-0.5309794798018471,-0.42718050218766446,-0.3182318429777675,-0.3182318429777675,0,13651.0
959,-0.47096704556632923,-0.15954934419057348,-0.10746919798680833,-0.10746919798680833,0,13652.0
960,-0.4909711903115018,0.24189739280506295,0.2059216684453426,0.2059216684453426,0,13654.0
961,0.21917594814212626,-0.29336492318911894,-0.14110184394842226,-0.14110184394842226,0,13655.0
962,0.7192795667714418,-0.29336492318911894,-0.2558980666581887,-0.2558980666581887,4,13656.0
963,-0.8210395786068501,-0.29336492318911894,-0.25849349199271343,-0.25849349199271343,0,13657.0
964,-0.8310416509794364,0.10808181380651748,0.17823298218269995,0.17823298218269995,0,13658.0
965,1.1293645340474805,-0.29336492318911894,-0.03543214086021772,-0.03543214086021772,4,13659.0
966,-0.07088415066287676,-0.15954934419057348,-0.1624731280179174,-0.1624731280179174,0,13662.0
967,0.8693106523602365,-0.42718050218766446,-0.2953543408484284,-0.2953543408484284,4,13663.0
968,-0.32093595997753455,-0.15954934419057348,-0.31710114209262286,-0.31710114209262286,0,13666.0
969,0.5692484811826471,-0.42718050218766446,-0.271381407402839,-0.271381407402839,4,13667.0
970,-0.9010561575875407,2.249131077783245,0.9328669022892732,0.9328669022892732,3,13668.0
971,-0.42095668370339767,-0.29336492318911894,-0.2893211698869594,-0.2893211698869594,0,13669.0
972,-0.17090487438873989,-0.42718050218766446,-0.2621117348251762,-0.2621117348251762,0,13670.0
973,2.0895634818157665,-0.29336492318911894,-0.29599334244957437,-0.29599334244957437,4,13672.0
974,-0.7410229996261596,-0.29336492318911894,-0.2585287615616078,-0.2585287615616078,0,13673.0
975,0.5892526259278198,-0.29336492318911894,-0.2336637154910419,-0.2336637154910419,4,13675.0
976,0.5892526259278198,-0.42718050218766446,-0.2899912916959534,-0.2899912916959534,4,13678.0
977,-0.9110582299601269,-0.025733765192028003,0.4376199145959247,0.4376199145959247,0,13680.0
978,-0.7510250719987459,-0.025733765192028003,-0.16291503496935925,-0.16291503496935925,0,13681.0
979,0.949327231340927,-0.42718050218766446,-0.3223189636084738,-0.3223189636084738,4,13682.0
980,1.9295303238543855,-0.42718050218766446,-0.3207152355640393,-0.3207152355640393,4,13684.0
981,-0.8910540852149543,-0.025733765192028003,-0.3303230810669839,-0.3303230810669839,0,13685.0
982,0.8993168694779954,-0.42718050218766446,-0.3197256129544724,-0.3197256129544724,4,13686.0
983,-0.29092974285977563,-0.42718050218766446,-0.14586738511021535,-0.14586738511021535,0,13689.0
984,-0.33093803235012087,-0.42718050218766446,-0.29892694070938075,-0.29892694070938075,0,13690.0
985,-0.6810105653906418,-0.15954934419057348,-0.033342937573354166,-0.033342937573354166,0,13692.0
986,-0.8910540852149543,5.862151710743973,8.127265598121253,8.127265598121253,2,13694.0
987,-0.6109960587825376,1.4462376037919722,0.17241557799564391,0.17241557799564391,0,13695.0
988,-0.5409815521744334,-0.42718050218766446,-0.3032733964054872,-0.3032733964054872,0,13697.0
989,0.629260915418165,-0.42718050218766446,-0.2706428211365794,-0.2706428211365794,4,13699.0
990,-0.6610064206454691,0.7771597087992449,0.13527672194981993,0.13527672194981993,0,13700.0
991,2.259598712149734,-0.42718050218766446,-0.31402024151566915,-0.31402024151566915,4,13703.0
992,-0.8710499404697817,0.6433441298006994,0.14066881662961978,0.14066881662961978,0,13704.0
993,-0.851045795724609,-0.15954934419057348,-0.22120733362974215,-0.22120733362974215,0,13705.0
994,2.0995655541883527,-0.42718050218766446,-0.27431293098212217,-0.27431293098212217,4,13706.0
995,1.749493021147832,-0.29336492318911894,-0.1748174771309643,-0.1748174771309643,4,13707.0
996,1.7895013106381772,-0.42718050218766446,-0.27307019734872473,-0.27307019734872473,4,13708.0
997,-0.8910540852149543,1.1786064457948813,0.9626447918387793,0.9626447918387793,3,13709.0
998,-0.6109960587825376,-0.42718050218766446,-0.29721947863878617,-0.29721947863878617,0,13710.0
999,1.2593914748911026,-0.29336492318911894,-0.28236891545371234,-0.28236891545371234,4,13711.0
1000,1.5394495013235194,-0.42718050218766446,-0.2871863236285854,-0.2871863236285854,4,13712.0
1001,1.8895220343640402,0.10808181380651748,-0.11073474513032695,-0.11073474513032695,4,13715.0
1002,1.7694971658930045,-0.42718050218766446,-0.3059746304466951,-0.3059746304466951,4,13716.0
1003,-0.6009939864099513,0.24189739280506295,-0.048176903314242445,-0.048176903314242445,0,13717.0
1004,1.5394495013235194,-0.29336492318911894,-0.2710639812827892,-0.2710639812827892,4,13718.0
1005,-0.7710292167439186,0.10808181380651748,-0.1237346932887054,-0.1237346932887054,0,13719.0
1006,0.23918009288729888,-0.025733765192028003,-0.18825310819921498,-0.18825310819921498,0,13720.0
1007,-0.560985696919606,-0.42718050218766446,-0.22592100777845525,-0.22592100777845525,0,13721.0
1008,0.38921117847609354,-0.15954934419057348,0.14561070563588488,0.14561070563588488,0,13722.0
1009,1.2493894025185164,-0.42718050218766446,-0.29320082246534557,-0.29320082246534557,4,13723.0
1010,-0.430958756075984,0.5095285508021539,0.0762396129816078,0.0762396129816078,0,13725.0
1011,-0.5409815521744334,-0.29336492318911894,-0.11066835535358448,-0.11066835535358448,0,13726.0
1012,-0.6410022759002965,-0.29336492318911894,-0.2654768666338085,-0.2654768666338085,0,13727.0
1013,-0.560985696919606,0.24189739280506295,-0.12384672603695826,-0.12384672603695826,0,13728.0
1014,0.4292194679664388,-0.29336492318911894,-0.17852285654540156,-0.17852285654540156,0,13730.0
1015,1.269393547263689,-0.29336492318911894,-0.2079853946553812,-0.2079853946553812,4,13731.0
1016,-0.6410022759002965,-0.42718050218766446,-0.23261807650734853,-0.23261807650734853,0,13732.0
1017,-0.6810105653906418,-0.025733765192028003,0.2504878807642267,0.2504878807642267,0,13735.0
1018,-0.8710499404697817,-0.29336492318911894,-0.1968837791757318,-0.1968837791757318,0,13736.0
1019,1.079354172184549,-0.42718050218766446,-0.2642071621536094,-0.2642071621536094,4,13737.0
1020,-0.7410229996261596,-0.42718050218766446,-0.2896634921732876,-0.2896634921732876,0,13739.0
1021,1.4794370670880015,-0.42718050218766446,-0.2618938933702401,-0.2618938933702401,4,13740.0
1022,-0.21091316387908512,-0.15954934419057348,-0.1959854425091857,-0.1959854425091857,0,13741.0
1023,-0.7610271443713322,1.044790866796336,0.2872055766638408,0.2872055766638408,0,13742.0
1024,-0.9010561575875407,0.37571297180360846,-0.08520372661181347,-0.08520372661181347,0,13743.0
1025,0.029136573062986348,-0.29336492318911894,-0.10341942160551967,-0.10341942160551967,0,13744.0
1026,0.6992754220262692,-0.42718050218766446,-0.27241459830339315,-0.27241459830339315,4,13745.0
1027,2.8097126926419813,-0.42718050218766446,-0.3181488557568395,-0.3181488557568395,4,13747.0
1028,0.029136573062986348,0.10808181380651748,-0.13793173210897092,-0.13793173210897092,0,13748.0
1029,-0.3909504665856387,0.10808181380651748,0.007090511143313217,0.007090511143313217,0,13750.0
1030,1.9595365409721444,-0.42718050218766446,-0.2732009022216864,-0.2732009022216864,4,13751.0
1031,0.3191966718679894,0.24189739280506295,-0.09808126861932309,-0.09808126861932309,0,13752.0
1032,1.9495344685995581,-0.42718050218766446,-0.1808755442587117,-0.1808755442587117,4,13753.0
1033,0.5892526259278198,-0.29336492318911894,-0.276032841135856,-0.276032841135856,4,13754.0
1034,-0.8910540852149543,0.6433441298006994,0.10069802166962621,0.10069802166962621,0,13755.0
1035,-0.9010561575875407,1.3124220247934266,0.6683036419706615,0.6683036419706615,3,13756.0
1036,-0.8110375062342638,0.37571297180360846,0.3043009441750183,0.3043009441750183,0,13758.0
1037,-0.590991914037365,-0.29336492318911894,-0.19785680434111313,-0.19785680434111313,0,13759.0
1038,-0.38094839421305243,-0.29336492318911894,-0.2751635499966347,-0.2751635499966347,0,13760.0
1039,-0.42095668370339767,-0.29336492318911894,-0.11253764250498872,-0.11253764250498872,0,13761.0
1040,1.2593914748911026,-0.42718050218766446,-0.27102871171389475,-0.27102871171389475,4,13762.0
1041,-0.29092974285977563,-0.42718050218766446,0.021136098285385065,0.021136098285385065,0,13763.0
1042,-0.22091523625167142,-0.15954934419057348,-0.018946729422861314,-0.018946729422861314,0,13764.0
1043,-0.9010561575875407,4.390180341759973,2.858261713762968,2.858261713762968,3,13767.0
1044,-0.9010561575875407,0.7771597087992449,0.23145683632490244,0.23145683632490244,0,13769.0
1045,-0.2809276704871893,-0.025733765192028003,0.21190089771320827,0.21190089771320827,0,13771.0
1046,-0.590991914037365,-0.15954934419057348,-0.10329909013517397,-0.10329909013517397,0,13772.0
1047,-0.11089244015322201,-0.42718050218766446,-0.26308683467108074,-0.26308683467108074,0,13774.0
1048,-0.9210603023327132,3.319655709771609,2.2851436673117878,2.2851436673117878,3,13777.0
1049,0.10915315204367684,-0.42718050218766446,-0.297588771771916,-0.297588771771916,0,13778.0
1050,-0.851045795724609,-0.29336492318911894,-0.2812900815816477,-0.2812900815816477,0,13780.0
1051,1.5794577908138645,-0.42718050218766446,-0.3081405969129171,-0.3081405969129171,4,13781.0
1052,-0.8010354338616775,0.24189739280506295,-0.1454524490055751,-0.1454524490055751,0,13782.0
1053,-0.8310416509794364,0.5095285508021539,0.06694296955714342,0.06694296955714342,0,13784.0
1054,2.749700258406463,-0.42718050218766446,-0.286862673466966,-0.286862673466966,4,13786.0
1055,-0.17090487438873989,-0.29336492318911894,-0.27054738583251214,-0.27054738583251214,0,13787.0
1056,-0.881052012842368,-0.42718050218766446,-0.2622984560722643,-0.2622984560722643,0,13790.0
1057,0.3492028889857483,-0.29336492318911894,-0.08030748057705875,-0.08030748057705875,0,13791.0
1058,-0.26092352574201666,-0.29336492318911894,-0.2940929350903221,-0.2940929350903221,0,13792.0
1059,-0.9110582299601269,6.798860763733791,6.219640425328775,6.219640425328775,2,13798.0
1060,0.23918009288729888,-0.29336492318911894,-0.19174687020028575,-0.19174687020028575,0,13799.0
1061,2.169580060796457,-0.42718050218766446,-0.22544798061916532,-0.22544798061916532,4,13800.0
1062,-0.26092352574201666,-0.42718050218766446,-0.2672776893279471,-0.2672776893279471,0,13801.0
1063,0.45922568508419775,-0.15954934419057348,0.5071217121231635,0.5071217121231635,0,13802.0
1064,1.6294681526767962,-0.42718050218766446,-0.2771801394651862,-0.2771801394651862,4,13803.0
1065,-0.6209981311551239,0.37571297180360846,0.2051457379296653,0.2051457379296653,0,13804.0
1066,-0.400952538958225,-0.29336492318911894,-0.21785879926529553,-0.21785879926529553,0,13805.0
1067,-0.29092974285977563,-0.42718050218766446,-0.2814726534676894,-0.2814726534676894,0,13806.0
1068,2.749700258406463,-0.42718050218766446,-0.3113024100302757,-0.3113024100302757,4,13807.0
1069,-0.8710499404697817,0.10808181380651748,0.015492967262277906,0.015492967262277906,0,13808.0
1070,2.1295717713061117,-0.42718050218766446,-0.30249539120928676,-0.30249539120928676,4,13809.0
1071,-0.6410022759002965,-0.29336492318911894,-0.18408092566705744,-0.18408092566705744,0,13810.0
1072,0.9093189418505817,-0.29336492318911894,-0.22683179252814054,-0.22683179252814054,4,13811.0
1073,-0.5009732626840881,-0.15954934419057348,-0.23404130734626455,-0.23404130734626455,0,13812.0
1074,-0.5309794798018471,-0.025733765192028003,-0.09216220508663019,-0.09216220508663019,0,13813.0
1075,-0.0008696440547725867,-0.29336492318911894,-0.02814586286273523,-0.02814586286273523,0,13814.0
1076,-0.7010147101358144,-0.025733765192028003,0.3887943831629086,0.3887943831629086,0,13815.0
1077,-0.6910126377632281,-0.29336492318911894,-0.23928609970891707,-0.23928609970891707,0,13816.0
1078,-0.6310002035277102,-0.29336492318911894,-0.266410472869249,-0.266410472869249,0,13817.0
1079,2.0895634818157665,-0.15954934419057348,-0.0980771192582767,-0.0980771192582767,4,13819.0
1080,0.5192381193197156,-0.29336492318911894,-0.25465533302479126,-0.25465533302479126,4,13821.0
1081,-0.8710499404697817,-0.29336492318911894,-0.20699784672633745,-0.20699784672633745,0,13822.0
1082,-0.7410229996261596,-0.29336492318911894,-0.13597945773663864,-0.13597945773663864,0,13823.0
1083,-0.6009939864099513,0.10808181380651748,0.017812460087216812,0.017812460087216812,0,13824.0
1084,0.8393044352424776,-0.42718050218766446,-0.29534811680685874,-0.29534811680685874,4,13826.0
1085,-0.35094217709529346,-0.15954934419057348,-0.2562092687366689,-0.2562092687366689,0,13827.0
1086,-0.7010147101358144,-0.42718050218766446,-0.29120083044097966,-0.29120083044097966,0,13828.0
1087,-0.7610271443713322,0.24189739280506295,0.054669159581885354,0.054669159581885354,0,13831.0
1088,-0.7310209272535733,-0.42718050218766446,-0.32383348039041066,-0.32383348039041066,0,13832.0
1089,0.6692692049085103,-0.42718050218766446,-0.2548296061887402,-0.2548296061887402,4,13833.0
1090,-0.6710084930180554,-0.025733765192028003,-0.16503328378354765,-0.16503328378354765,0,13835.0
1091,1.1893769682829984,-0.29336492318911894,-0.2783896782102125,-0.2783896782102125,4,13837.0
1092,-0.8710499404697817,-0.025733765192028003,-0.191151436890127,-0.191151436890127,0,13838.0
1093,1.5994619355590372,-0.42718050218766446,-0.3170285282743109,-0.3170285282743109,4,13841.0
1094,-0.3409401047227072,0.6433441298006994,0.3350580829314755,0.3350580829314755,0,13842.0
1095,-0.8110375062342638,-0.42718050218766446,-0.25963871564152047,-0.25963871564152047,0,13844.0
1096,-0.2809276704871893,-0.42718050218766446,-0.26972996170637087,-0.26972996170637087,0,13845.0
1097,-0.6810105653906418,-0.15954934419057348,-0.15864534245261125,-0.15864534245261125,0,13846.0
1098,2.049555192325421,-0.42718050218766446,-0.30665512565830505,-0.30665512565830505,4,13848.0
1099,-0.41095461133081135,-0.29336492318911894,-0.015587821655798627,-0.015587821655798627,0,13849.0
1100,0.36920703373092095,-0.42718050218766446,-0.0036521846058223725,-0.0036521846058223725,0,13850.0
1101,0.029136573062986348,-0.15954934419057348,0.03119829882291068,0.03119829882291068,0,13851.0
1102,-0.35094217709529346,-0.42718050218766446,-0.10849409016526966,-0.10849409016526966,0,13853.0
1103,-0.8410437233520227,2.784393393777427,1.3478030069295044,1.3478030069295044,3,13854.0
1104,0.7592878562617871,-0.15954934419057348,-0.2734809840923185,-0.2734809840923185,4,13856.0
1105,-0.35094217709529346,-0.42718050218766446,-0.28981494385148127,-0.28981494385148127,0,13858.0
1106,2.3396152911304244,-0.42718050218766446,-0.2929290393168062,-0.2929290393168062,4,13859.0
1107,-0.9110582299601269,0.10808181380651748,-0.07617886633588843,-0.07617886633588843,0,13860.0
1108,-0.7410229996261596,0.5095285508021539,0.12370830335245032,0.12370830335245032,0,13862.0
1109,1.5494515736961056,-0.42718050218766446,-0.2712237316830757,-0.2712237316830757,4,13863.0
1110,-0.3409401047227072,-0.025733765192028003,-0.23060563639984344,-0.23060563639984344,0,13865.0
1111,-0.18090694676132618,-0.42718050218766446,-0.30444144154004943,-0.30444144154004943,0,13866.0
1112,-0.6109960587825376,-0.15954934419057348,-0.12402307388143036,-0.12402307388143036,0,13867.0
1113,-0.5409815521744334,-0.42718050218766446,-0.22936497744696915,-0.22936497744696915,0,13868.0
1114,0.30919459949540307,-0.025733765192028003,0.30951461632982286,0.30951461632982286,0,13869.0
1115,-0.9010561575875407,0.5095285508021539,0.233185045200729,0.233185045200729,0,13870.0
1116,-0.7010147101358144,1.1786064457948813,0.9938064932972607,0.9938064932972607,3,13871.0
1117,0.2691863100050578,-0.15954934419057348,-0.2538337595376036,-0.2538337595376036,0,13873.0
1118,2.6596816070531863,-0.42718050218766446,-0.25962211819733483,-0.25962211819733483,4,13874.0
1119,-0.3909504665856387,0.10808181380651748,0.036038528483538966,0.036038528483538966,0,13875.0
1120,-0.29092974285977563,-0.42718050218766446,-0.3092069827018425,-0.3092069827018425,0,13876.0
1121,-0.06088207829029046,-0.42718050218766446,-0.3103397582675103,-0.3103397582675103,0,13877.0
1122,-0.38094839421305243,-0.42718050218766446,-0.07581994660537462,-0.07581994660537462,0,13878.0
1123,-0.7110167825084007,1.1786064457948813,0.3263029311235665,0.3263029311235665,0,13880.0
