,recency,frequency,monetary,clv_lifesp_m,clv_lifesp_avg,clusters,customer_id
459,-1.2270358941892137,2.771865499485323,0.6822401640288688,0.5939462088948316,0.6822400565479366,0,13263.0
460,0.8644933152971374,-0.08571752353676297,-0.13483935942357198,-0.013603182266755163,-0.13483951361465504,3,13265.0
461,-0.8248187385187615,0.5493009260237005,0.08358913020961814,0.008347763971107586,0.08358898850548085,1,13266.0
462,-1.1868141786221684,0.5493009260237005,0.19896833932589322,0.12121132156653282,0.1989682042176626,1,13267.0
463,-0.5834884451164902,0.8668101508039322,0.04020526960771043,-0.03409018379486154,0.04020512542343919,1,13268.0
464,-1.2270358941892137,1.501828600364396,0.6036447514500638,0.5170644384071805,0.6036446394760518,0,13269.0
465,0.220945866224414,-0.4032267483169947,-0.29909267351637603,-0.34513237793057705,-0.29909283709736156,1,13271.0
466,-0.020384427177857278,-0.08571752353676297,-0.2742142154696619,-0.3378633715674332,-0.27421437762841555,1,13272.0
467,1.2667104709675896,-0.4032267483169947,-0.19981005376489788,-0.06371244704410169,-0.1998102116701738,3,13276.0
468,-0.6639318762505807,-0.08571752353676297,-0.3347750580889528,-0.400894689877873,-0.3347752237098005,1,13277.0
469,0.34161101292554963,-0.4032267483169947,-0.16232000833390828,-0.15780584838199146,-0.16232016409598313,3,13278.0
470,1.8700362044732677,-0.4032267483169947,-0.33256803029670456,-0.30810280118222444,-0.3325681957913827,3,13279.0
471,-0.543266729549445,-0.4032267483169947,-0.23954075788782714,-0.30773681500478545,-0.23954091806439623,1,13282.0
472,1.1058236086994087,-0.4032267483169947,-0.3618227091657623,-0.4002581206613835,-0.36182287633284854,3,13283.0
473,-0.342158151714219,-0.4032267483169947,-0.07980239207859374,-0.15148127825950497,-0.0798025431233673,1,13285.0
474,0.2611675817914592,-0.4032267483169947,-0.2520136178108756,-0.28381941269892985,-0.2520137787004832,1,13292.0
475,-0.9857056007869424,0.5493009260237005,0.48806796079810166,0.4040076072124335,0.48806784221688776,0,13297.0
476,-1.2270358941892137,-0.4032267483169947,-0.2391371870915303,-0.30734204339766014,-0.23913734724502841,1,13298.0
477,-1.106370747488078,-0.08571752353676297,-0.16783547588329809,-0.23759494726795063,-0.16783563196067686,1,13305.0
478,-0.38237986728126416,-0.08571752353676297,-0.15062065910376202,-0.2207554709015123,-0.1506208141970178,1,13308.0
479,-0.9857056007869424,0.23179170124346876,-0.00786169377622491,-0.08110912708518044,-0.007861840708349978,1,13309.0
480,-0.14104957387899292,-0.4032267483169947,-0.25831520764055194,-0.32610191914459336,-0.2583153688904038,1,13310.0
481,-1.106370747488078,-0.4032267483169947,-0.3448811434462189,-0.41078042887296895,-0.3448813096448032,1,13311.0
482,-0.38237986728126416,-0.08571752353676297,-0.1226986046349761,-0.193442210333531,-0.12269875813200615,1,13313.0
483,-1.2270358941892137,0.23179170124346876,-0.06428173187101201,-0.13629902020214468,-0.06428188202851283,1,13314.0
484,0.220945866224414,-0.08571752353676297,0.33053241891865515,0.4144741265198177,0.33053229133157497,1,13316.0
485,1.387375617668725,-0.4032267483169947,0.012968444720136807,0.41284473412610295,0.012968298978812501,3,13317.0
486,-1.2270358941892137,0.23179170124346876,-0.1211095446245574,-0.19188779713047519,-0.12110969803074535,1,13318.0
487,-1.0661490319210327,1.8193378251446275,1.2551593557217358,1.1543738516600772,1.2551592809929912,0,13319.0
488,1.8700362044732677,-0.4032267483169947,-0.15188602170465104,0.15142779832858128,-0.1518861768702441,3,13320.0
489,1.6287059110709965,-0.08571752353676297,-0.24949550419648192,-0.12440488065579886,-0.24949566494213601,3,13321.0
490,-0.5834884451164902,-0.4032267483169947,-0.306617587322327,-0.373351145872402,-0.3066177513334909,1,13322.0
491,-1.1465924630551232,0.8668101508039322,-0.05927493167945465,-0.13140138495124656,-0.05927508155073078,1,13323.0
492,0.18072415065736877,0.23179170124346876,0.5790017097011894,0.6826267157904397,0.5790015963184036,0,13324.0
493,1.9907013511744034,-0.4032267483169947,-0.1065894036827949,0.294400915375792,-0.10658955625890702,3,13325.0
494,0.2611675817914592,-0.4032267483169947,-0.01674445515721628,0.007690633733413532,-0.01674460259714396,1,13327.0
495,-0.020384427177857278,-0.4032267483169947,-0.1866729835729443,-0.2493764124180961,-0.1866731407272106,1,13329.0
496,-0.7041535918176259,-0.4032267483169947,-0.24296270193142716,-0.3110841492568686,-0.2429628623036193,1,13332.0
497,2.0309230667414484,-0.4032267483169947,-0.052073715283033346,0.4494181303506662,-0.052073864742636033,3,13334.0
498,1.8298144889062224,-0.4032267483169947,-0.05621872366999856,0.38384053517426836,-0.056218873366559785,3,13336.0
499,0.5427195907607757,-0.08571752353676297,0.2430206140591675,0.4741453627450274,0.2430204814692822,3,13340.0
500,1.4275973332357703,-0.08571752353676297,-0.0173540152141229,0.359756040302758,-0.01735416268889743,3,13344.0
501,1.548262479936906,-0.4032267483169947,-0.26799249902675265,-0.17581730295708298,-0.2679926608298282,3,13347.0
502,1.3069321865346346,-0.4032267483169947,-0.2922067468045616,-0.25031070522162596,-0.29220690999189797,3,13348.0
503,-0.8650404540858068,-0.4032267483169947,-0.3075256216139949,-0.37423938198843393,-0.3075257856770685,1,13349.0
504,-0.6237101606835355,-0.08571752353676297,-0.04190457198884585,-0.1144097570278953,-0.041904720867107066,1,13350.0
505,1.387375617668725,-0.4032267483169947,-0.25429631512742945,-0.16231775887509428,-0.25429647614753254,3,13351.0
506,1.146045324266454,-0.4032267483169947,-0.24419022977016336,-0.16918842972077075,-0.24419039021252978,3,13352.0
507,1.5884841955039513,-0.4032267483169947,-0.077906450108491,0.2682381124809366,-0.07790660104487886,3,13354.0
508,1.9504796356073582,-0.4032267483169947,-0.07464425283842507,0.3684740503669161,-0.07464440358832224,3,13356.0
509,1.2667104709675896,-0.4032267483169947,-0.22671056965555755,-0.118971836412737,-0.2267107290986607,3,13359.0
510,-0.9052621696528519,-0.08571752353676297,0.243974890837911,0.16523658016948486,0.243974758302579,1,13362.0
511,-0.5834884451164902,-0.08571752353676297,-0.015281511020640315,-0.08836716757034858,-0.015281658376935604,1,13363.0
512,1.5884841955039513,-0.4032267483169947,-0.3337409079234422,-0.3240353994400722,-0.3337410734851704,3,13364.0
513,0.06005900395623315,-0.4032267483169947,0.25051610082788855,0.2343368265721026,0.2505159686664992,1,13365.0
514,2.312475075710765,-0.4032267483169947,-0.25232049977055965,-0.054455738224387054,-0.25232066067771086,3,13372.0
515,1.146045324266454,-0.4032267483169947,0.13781054823707992,0.5781553446098198,0.13781040963262944,3,13373.0
516,2.27225336014372,-0.4032267483169947,-0.06314248514396582,0.4838625013662469,-0.06314263523633912,3,13375.0
517,-0.22149300501308333,-0.08571752353676297,-0.20707432809824058,-0.2759782616524037,-0.20707448641879475,1,13379.0
518,-0.020384427177857278,-0.08571752353676297,0.10473035452812528,0.04517502027080847,0.10473021403257265,1,13381.0
519,-0.06060614274490249,0.8668101508039322,0.4353347100819845,0.3524241172147285,0.4353345884861581,0,13384.0
520,-0.8248187385187615,-0.08571752353676297,-0.1697440294407851,-0.23946188799331397,-0.16974418562727053,1,13389.0
521,1.7091493422050867,-0.4032267483169947,-0.16175248690161587,0.0965027311647303,-0.16175264263124714,3,13390.0
522,-1.2270358941892137,0.23179170124346876,0.02006036069256106,-0.05379586651719907,0.020060215356661738,1,13394.0
523,-0.1008278583119477,-0.4032267483169947,0.008352603737491969,-0.06524835532807355,0.008352457732292902,1,13396.0
524,1.6287059110709965,-0.4032267483169947,-0.25765940509656954,-0.14357104218173192,-0.2576595663089311,3,13397.0
525,-0.5834884451164902,-0.4032267483169947,-0.3589472672421475,-0.4245398642629818,-0.35894743424485276,1,13403.0
526,-1.2270358941892137,-0.4032267483169947,-0.3758972406866138,-0.4411202717622441,-0.3758974086583016,1,13404.0
527,1.7091493422050867,-0.4032267483169947,-0.3904758153165901,-0.4543670523568929,-0.39005601823778957,3,13405.0
528,-1.2270358941892137,5.946957747287639,3.6880270471226293,3.5341969143555394,3.6880271114741254,4,13408.0
529,-0.30193643614717375,-0.08571752353676297,-0.19793092724464087,-0.2670342174284713,-0.19793108504249235,1,13410.0
530,0.4622761596266853,-0.08571752353676297,-0.09095103532629327,-0.035422537968909415,-0.09095118700840361,3,13416.0
531,-1.106370747488078,-0.4032267483169947,-0.22029127167696133,-0.2889070317857571,-0.22029143075309118,1,13417.0
532,-0.8248187385187615,0.23179170124346876,0.19104405858610674,0.11345981657245797,0.1910439230248671,1,13418.0
533,1.2667104709675896,-0.4032267483169947,-0.29754565213057155,-0.26448218347657587,-0.2975458156231182,3,13419.0
534,0.34161101292554963,-0.4032267483169947,0.04085686828923131,0.10719007583985,0.04085672414221013,3,13421.0
535,1.3069321865346346,-0.4032267483169947,0.7001738412893084,1.8206085095433835,0.7001737348335944,3,13422.0
536,-1.267257609756259,0.8668101508039322,0.4850369759634141,0.4010427079547529,0.48503685720892725,0,13426.0
537,-0.5030450139823999,-0.4032267483169947,-0.34097995908201634,-0.40696430333742445,-0.34098012505758085,1,13427.0
538,-0.8650404540858068,-0.4032267483169947,-0.29863445250808063,-0.3655420700189548,-0.298634616062871,1,13428.0
539,-0.8650404540858068,0.5493009260237005,0.03276863691344929,-0.041364673096993286,0.03276849230404654,1,13429.0
540,-0.543266729549445,-0.08571752353676297,-0.10484480076130342,-0.17597767892247762,-0.10484495323768145,1,13430.0
541,1.4275973332357703,-0.08571752353676297,0.14303594927663132,0.7101502470686051,0.14303581097090237,3,13431.0
542,1.7091493422050867,-0.4032267483169947,-0.19651002173267912,0.012636792994354298,-0.19651017944930144,3,13434.0
543,-1.0661490319210327,0.5493009260237005,0.7464541631271381,0.6567601286744031,0.7464540593171406,0,13435.0
544,-1.2270358941892137,-0.4032267483169947,-0.3148319345719518,-0.3813863929590981,-0.3148320990527069,1,13436.0
545,-0.7041535918176259,0.23179170124346876,0.11422267596602337,0.03831339627446199,0.11422253601312024,1,13437.0
546,2.3929185068448553,-0.4032267483169947,-0.26577285964712016,-0.08536196871110734,-0.26577302132330516,3,13441.0
547,-0.342158151714219,0.23179170124346876,0.07719925926825187,0.0020972135249570792,0.07719911719882352,1,13447.0
548,-0.6237101606835355,-0.08571752353676297,0.49198175674968847,0.40783606936070066,0.4919816383922153,1,13448.0
549,-0.342158151714219,-0.4032267483169947,-0.2677738981787585,-0.33535437868659246,-0.2677740599693373,1,13449.0
550,-0.22149300501308333,-0.08571752353676297,-0.17247233617825003,-0.2421307085456506,-0.1724724925207051,1,13450.0
551,-0.22149300501308333,-0.4032267483169947,-0.1749189841307995,-0.24452401141384772,-0.17491914061312258,1,13451.0
552,-0.30193643614717375,-0.4032267483169947,-0.23686710136236072,-0.3051214531075804,-0.2368672613860844,1,13455.0
553,-0.5834884451164902,0.23179170124346876,-0.02147800428878101,-0.0944285566214182,-0.02147815199931249,1,13456.0
554,-0.9857056007869424,0.5493009260237005,0.4369069546425575,0.35396208160082077,0.43690683313661194,0,13458.0
555,-0.1008278583119477,-0.08571752353676297,-0.313360582710453,-0.3799471214747871,-0.31336074710709505,1,13460.0
556,0.2611675817914592,-0.4032267483169947,-0.15472362886611304,-0.16327233855287926,-0.15472378419392413,1,13461.0
557,1.0656018931323634,-0.4032267483169947,-0.11397559002751889,0.06753115569987332,-0.1139757430258786,3,13464.0
558,-0.8650404540858068,-0.08571752353676297,0.06510054310427027,-0.009737710280319955,0.0651004003431922,1,13467.0
559,-1.2270358941892137,1.8193378251446275,0.015595858758527535,-0.05816302742102269,0.015595713167405113,0,13468.0
560,-1.2270358941892137,0.5493009260237005,0.6595140835624042,0.5717156327685883,0.6595139747822855,0,13471.0
561,1.146045324266454,-0.4032267483169947,-0.3142265783775066,-0.3062070750271749,-0.31422674282365515,3,13473.0
562,0.220945866224414,-0.08571752353676297,-0.15714925750635533,-0.17388580062513767,-0.15714941297283286,1,13477.0
563,0.5427195907607757,-0.4032267483169947,-0.20414843982508865,-0.18198355321629525,-0.20414859797837795,3,13481.0
564,1.3471539021016798,-0.4032267483169947,-0.33147922991919543,-0.33034160171694943,-0.3314793953516299,3,13483.0
565,1.8700362044732677,-0.4032267483169947,-0.2631832803708823,-0.13163578059297715,-0.26318344189902826,3,13486.0
566,1.0253801775653182,-0.4032267483169947,-0.320439887095493,-0.32521368302856146,-0.32044005189683905,3,13487.0
567,-0.5834884451164902,0.5493009260237005,0.5821419949598741,0.496030513715036,0.5821418817566095,0,13488.0
568,0.784049884163047,-0.4032267483169947,-0.3369316395316639,-0.36634024886211125,-0.3369318052757973,3,13491.0
569,-0.9857056007869424,-0.08571752353676297,0.01832416549599247,-0.05549420686868606,0.018324020060839722,1,13495.0
570,-0.8650404540858068,-0.4032267483169947,-0.32644300269040816,-0.3927443010724321,-0.3264431678349355,1,13496.0
571,-0.5834884451164902,0.23179170124346876,-0.1449874834054523,-0.21524511721872172,-0.14498763817667523,1,13499.0
572,-0.342158151714219,-0.08571752353676297,-0.03719624603204969,-0.10980408827810023,-0.03719639464114907,1,13500.0
573,-0.6237101606835355,-0.4032267483169947,-0.3472437141495398,-0.4130914876563483,-0.3472438804831857,1,13502.0
574,1.5884841955039513,-0.4032267483169947,-0.2993154782268315,-0.24433827685563425,-0.29931564182055426,3,13503.0
575,1.3069321865346346,-0.4032267483169947,-0.2660713338818813,-0.1957708145216715,-0.26607149557512927,3,13504.0
576,1.6287059110709965,-0.4032267483169947,0.23611366803504594,1.0156461742711596,0.23611353505030985,3,13505.0
577,-1.1465924630551232,-0.4032267483169947,-0.198624564550776,-0.26771273112821786,-0.1986247223882808,1,13507.0
578,-0.9454838852198971,-0.08571752353676297,-0.27499613388748695,-0.34241914557243885,-0.27499629609094073,1,13509.0
579,-1.2270358941892137,-0.08571752353676297,-0.01475602821296217,-0.08785314204023753,-0.014756175539217065,1,13510.0
580,1.6689276266380417,-0.4032267483169947,-0.3264934490399452,-0.3030845412735936,-0.3264936141873565,3,13514.0
581,1.6287059110709965,-0.4032267483169947,-0.23612722156914986,-0.09302053788933796,-0.2361273815505767,3,13515.0
582,-0.4226015828483094,-0.08571752353676297,-0.12798285974898752,-0.1986112510643278,-0.12798301354810365,1,13516.0
583,1.1058236086994087,-0.4032267483169947,-0.17345603999422354,-0.03788081366411258,-0.1734561963929142,3,13517.0
584,2.1515882134425843,-0.4032267483169947,-0.11325672954661517,0.3129483272369461,-0.11325688250387962,3,13518.0
585,1.8700362044732677,-0.4032267483169947,-0.3388738239888423,-0.3241403977216895,-0.33887398984400496,3,13519.0
586,1.0656018931323634,-0.4032267483169947,-0.1397704900908237,0.018748350937162695,-0.13977064456380572,3,13520.0
587,-1.2270358941892137,0.23179170124346876,0.0692791823909269,-0.005650179264876783,0.0692790398687299,1,13521.0
588,-0.06060614274490249,-0.4032267483169947,-0.3375916459381077,-0.40364986671926834,-0.3375918117199718,1,13522.0
589,0.06005900395623315,-0.08571752353676297,0.25180668660354605,0.23572551794425065,0.2518065545159359,1,13523.0
590,0.34161101292554963,-0.08571752353676297,-0.28272283309158647,-0.3148427039330407,-0.28272299573675397,1,13524.0
591,-0.7041535918176259,-0.4032267483169947,-0.3425942422672036,-0.40854338976592564,-0.34259440833505217,1,13525.0
592,0.06005900395623315,0.23179170124346876,-0.0032626682434257572,-0.03873327360324861,-0.003262814912637355,1,13527.0
593,1.8700362044732677,-0.4032267483169947,-0.3372301137664251,-0.3199599308904023,-0.33723027952762147,3,13529.0
594,0.06005900395623315,-0.4032267483169947,-0.3020648042766036,-0.3602492519405072,-0.30206496802749755,1,13532.0
595,-1.1868141786221684,0.5493009260237005,0.23949357345403174,0.1608529704486977,0.23949344066251543,1,13534.0
596,-1.2270358941892137,1.501828600364396,1.0591374530079418,0.9626258801116883,1.0591373670731734,0,13536.0
597,0.4622761596266853,-0.4032267483169947,-0.2685221856968922,-0.2843918315292615,-0.2685223475302485,3,13538.0
598,2.1515882134425843,-0.4032267483169947,-0.27201559540233655,-0.1270609533749887,-0.27201575743540124,3,13539.0
599,0.3013892973585044,-0.4032267483169947,-0.3196411532278222,-0.36530356217298326,-0.3196413179835069,1,13544.0
600,-0.7845970229517163,-0.08571752353676297,-0.20599813930811575,-0.27492553736673625,-0.2059982975671472,1,13546.0
601,-0.26171472058012857,-0.08571752353676297,-0.32483292336768227,-0.3911693268481718,-0.32483308842016595,1,13549.0
602,1.387375617668725,0.23179170124346876,0.02030838857778516,0.42864053305620387,0.020308243256064864,3,13552.0
603,1.6689276266380417,-0.08571752353676297,0.6853888570124761,2.105477209053217,0.685388749711546,3,13555.0
604,-0.14104957387899292,-0.4032267483169947,-0.24612400650241895,-0.31417652684601677,-0.24612416705533394,1,13557.0
605,-1.0661490319210327,0.5493009260237005,-0.13611733361184525,-0.20656836627044708,-0.13611748787598651,1,13558.0
606,-0.9857056007869424,-0.4032267483169947,-0.31717348596296563,-0.383676890721273,-0.3171736505775807,1,13560.0
607,1.9907013511744034,-0.4032267483169947,-0.14261650497720854,0.1992486214458735,-0.14261665961288925,3,13562.0
608,2.111366497875539,-0.4032267483169947,-0.29939955547606006,-0.20592686240886846,-0.2993997190745892,3,13563.0
609,-0.5030450139823999,-0.4032267483169947,-0.3358092082544634,-0.4019062921211316,-0.33580937393443056,1,13565.0
610,0.34161101292554963,-0.08571752353676297,-0.022760182339515666,0.024216760136696196,-0.022760330123345673,1,13566.0
611,-0.5834884451164902,-0.4032267483169947,-0.2902225237227689,-0.3573135493329369,-0.29022268679667285,1,13569.0
612,-0.7845970229517163,0.8668101508039322,0.03347908966943017,-0.04066971058028311,0.03347894510064205,1,13571.0
613,0.7438281685960018,-0.4032267483169947,-0.2897558949895507,-0.2911742270572336,-0.2897560580367788,3,13573.0
614,-0.342158151714219,0.23179170124346876,-0.17468356783295969,-0.24429372797635796,-0.17468372430182466,1,13575.0
615,-0.8650404540858068,0.8668101508039322,0.3840854228147503,0.30229223531405697,0.3840852982891455,0,13576.0
616,-0.26171472058012857,-0.4032267483169947,-0.1828895073576616,-0.25232075065457227,-0.18288966429563722,1,13577.0
617,-0.7041535918176259,-0.4032267483169947,-0.2633766580441078,-0.33105301305062307,-0.26337681958330866,1,13579.0
618,1.2667104709675896,-0.4032267483169947,-0.21685671604597695,-0.09872992225738753,-0.21685687492576286,3,13587.0
619,-0.6639318762505807,0.8668101508039322,0.05438910155255894,-0.02021560668610381,0.054388958179137664,1,13588.0
620,-0.7041535918176259,-0.4032267483169947,-0.3031830316913427,-0.3699914750075961,-0.3031831955061626,1,13589.0
621,-0.8248187385187615,-0.08571752353676297,-0.05002223040185787,-0.12235042341705098,-0.050022379744182895,1,13590.0
622,1.3069321865346346,-0.4032267483169947,-0.2471665643928524,-0.15631997191628375,-0.24716672500536752,3,13591.0
623,0.14050243509032356,-0.4032267483169947,-0.3726308395540864,-0.4350157045666452,-0.37263100733904325,1,13592.0
624,0.8242715997300922,-0.4032267483169947,-0.22359550757164146,-0.17242829836869208,-0.22359566683666526,3,13594.0
625,-1.0661490319210327,-0.08571752353676297,-0.09745020669165659,-0.16874431166275483,-0.09745035874530635,1,13596.0
626,0.6231630218948662,-0.4032267483169947,-0.314735245735339,-0.3393077147703079,-0.3147354102105667,3,13598.0
627,-1.2270358941892137,3.406883949045786,0.769760376613279,0.6795581889858887,0.7697602741356325,0,13599.0
628,0.5427195907607757,-0.4032267483169947,-0.25590219058769387,-0.25792157283066236,-0.25590235169960035,3,13601.0
629,1.3069321865346346,-0.4032267483169947,-0.21017677859477235,-0.07912896366971793,-0.21017693709268492,3,13602.0
630,-0.22149300501308333,-0.4032267483169947,-0.32138996001177506,-0.3878014315748841,-0.3213901248674341,1,13603.0
631,-0.1008278583119477,-0.4032267483169947,-0.3778142019690236,-0.44299543689608933,-0.3778143700502988,1,13606.0
632,0.34161101292554963,-0.4032267483169947,-0.10545015695574866,-0.083632649754339,-0.1054503094667332,3,13607.0
633,-0.7845970229517163,-0.08571752353676297,-0.2514460963785832,-0.3193825774149816,-0.2514462572357472,1,13610.0
634,2.312475075710765,-0.4032267483169947,-0.16553596311689853,0.1973915500106883,-0.16553611906282054,3,13611.0
635,-0.30193643614717375,-0.08571752353676297,-0.06903630031488389,-0.1409499231985896,-0.0690364507441901,1,13614.0
636,0.34161101292554963,-0.4032267483169947,-0.31544569849131987,-0.3575219010144753,-0.3154458630071622,3,13617.0
637,-0.06060614274490249,-0.4032267483169947,-0.30813938553336295,-0.37483976380760364,-0.30813954963152373,1,13623.0
638,1.1058236086994087,-0.08571752353676297,-0.21897966658899662,-0.1254585644557892,-0.2189798255901457,3,13627.0
639,-0.342158151714219,0.23179170124346876,0.0299100104396802,-0.04416097198079743,0.029909865666857827,1,13629.0
640,-1.0661490319210327,-0.08571752353676297,-0.10868292718858465,-0.17973212139440886,-0.10868307988437763,1,13630.0
641,-0.30193643614717375,-0.08571752353676297,0.15882986054420575,0.0819479954745296,0.15882972314137062,1,13632.0
642,0.06005900395623315,-0.08571752353676297,-0.05778676436811016,-0.09740209150800462,-0.05778691415431189,1,13634.0
643,1.4275973332357703,-0.4032267483169947,0.05977004550318313,0.5282442880768841,0.05976990243737537,3,13635.0
644,0.18072415065736877,-0.4032267483169947,-0.2702794002057679,-0.3142900236830653,-0.27027956213957927,1,13636.0
645,0.8242715997300922,-0.4032267483169947,-0.33765470387502905,-0.3658203291725883,-0.337654869660498,3,13637.0
646,-0.6639318762505807,-0.4032267483169947,-0.338920066475918,-0.4049493232593891,-0.33892023233372426,1,13638.0
647,1.7091493422050867,-0.4032267483169947,-0.0559580841973902,0.35177246991602235,-0.05595823387905139,3,13639.0
648,-0.020384427177857278,-0.4032267483169947,-0.28115899625593627,-0.34488317835357923,-0.2811591588117036,1,13643.0
649,-0.6237101606835355,0.23179170124346876,0.3374309572178538,0.25665499264867664,0.33743083002514374,1,13644.0
650,-0.9052621696528519,-0.08571752353676297,-0.022949356150279817,-0.09586782810572918,-0.022949503944924357,1,13647.0
651,-0.6237101606835355,0.5493009260237005,0.06808948931434351,-0.0068139330650482865,0.06808934672413515,1,13650.0
652,0.3013892973585044,-0.4032267483169947,-0.3571816450083489,-0.4130421412054576,-0.3571818119101185,1,13651.0
653,0.5427195907607757,-0.4032267483169947,-0.19842698301508901,-0.17358848825852144,-0.19842714084129864,3,13652.0
654,0.4622761596266853,-0.08571752353676297,0.02699252989145116,0.12994399849248364,0.026992384951844535,3,13654.0
655,-0.8650404540858068,-0.4032267483169947,-0.3001772700314237,-0.3670512489753609,-0.3001774336744126,1,13657.0
656,-0.9052621696528519,0.5493009260237005,0.3266480500042982,0.24610718877079762,0.32664792219515953,1,13658.0
657,2.1515882134425843,-0.4032267483169947,-0.265613112873586,-0.1093161067081815,-0.2656132745406387,3,13662.0
658,1.146045324266454,-0.4032267483169947,-0.38181627903230037,-0.4384391145971848,-0.3818164473423631,3,13666.0
659,-1.1868141786221684,0.8668101508039322,0.2031385708876269,0.12529062817349412,0.20313843601779677,0,13668.0
660,0.7438281685960018,-0.4032267483169947,-0.31884241936015145,-0.3385947956284126,-0.3188425840701747,3,13669.0
661,1.749371057772132,-0.4032267483169947,-0.24346716542679822,-0.09587194030997007,-0.2434673258278291,3,13670.0
662,-0.543266729549445,-0.08571752353676297,-0.23620709495591696,-0.30447583704176084,-0.23620725494190992,1,13673.0
663,-1.2270358941892137,-0.08571752353676297,0.16898639225100887,0.09188308092051611,0.16898625542879422,1,13680.0
664,-0.5834884451164902,0.23179170124346876,-0.12799967519883323,-0.1986276998812914,-0.1279998289989107,1,13681.0
665,-1.1465924630551232,0.5493009260237005,-0.3816817554335348,-0.44677866479770667,-0.38168192373590715,1,13685.0
666,1.2667104709675896,-0.4032267483169947,-0.007924751713146277,0.3304608343641431,-0.00792489864887622,3,13689.0
667,1.1058236086994087,-0.4032267483169947,-0.31806470480478777,-0.31607705057268076,-0.3180648694703513,3,13690.0
668,-0.30193643614717375,-0.4032267483169947,-0.13120722225690065,-0.2017653117170893,-0.13120737624034456,1,13692.0
669,-1.1465924630551232,2.771865499485323,4.538304472432945,4.365935456321885,4.538304585392423,4,13694.0
670,-0.020384427177857278,0.23179170124346876,-0.08693214281317078,-0.148558049338132,-0.08693229426553226,1,13695.0
671,0.2611675817914592,-0.4032267483169947,-0.3268717966614735,-0.37657237252776465,-0.3268719618305138,1,13697.0
672,-0.22149300501308333,-0.08571752353676297,-0.13241793464579107,-0.20294962653846518,-0.13241808869844804,1,13700.0
673,-1.0661490319210327,2.1368470499248593,0.5726748966967447,0.48676982976455513,0.5726747829522725,0,13704.0
674,-0.9857056007869424,-0.4032267483169947,-0.31094756565759496,-0.3775867162405171,-0.31094772991629155,1,13705.0
675,-1.1465924630551232,1.8193378251446275,1.0026165222140804,0.9073372940929427,1.0026164330481686,0,13709.0
676,-0.020384427177857278,-0.4032267483169947,-0.31460492599903483,-0.3786904318587716,-0.3146050904668125,1,13710.0
677,0.019837288389187933,-0.08571752353676297,-0.19915004735845415,-0.2557497806975744,-0.19915020522599933,1,13717.0
678,-0.6639318762505807,0.23179170124346876,-0.10547958399297866,-0.17659862176285182,-0.10547973650564549,1,13719.0
679,0.18072415065736877,-0.4032267483169947,-0.17013498864969767,-0.1967369083713309,-0.17013514485853312,1,13721.0
680,0.7036064530289565,-0.4032267483169947,-0.34219067147090676,-0.3782345254819318,-0.34219083751568435,3,13725.0
681,0.2611675817914592,-0.4032267483169947,-0.05964066771359864,-0.045459880227019425,-0.05964081760578284,1,13726.0
682,-0.14104957387899292,-0.08571752353676297,-0.25028583033922985,-0.3182476090444964,-0.2502859911300647,1,13727.0
683,0.18072415065736877,-0.4032267483169947,-0.29836120144808803,-0.3472534528780274,-0.2983613649872574,1,13728.0
684,-0.14104957387899292,-0.4032267483169947,-0.18370505667517809,-0.25311851827730464,-0.18370521365977635,1,13732.0
685,-0.30193643614717375,-0.08571752353676297,0.21641436854080764,0.13827696916622,0.21641423442991775,1,13735.0
686,-1.0661490319210327,-0.4032267483169947,-0.24734733047869364,-0.3153731782801153,-0.2473474911015427,1,13736.0
687,-0.543266729549445,-0.4032267483169947,-0.29929445891452444,-0.3661876860847743,-0.2992946225070455,1,13739.0
688,1.5884841955039513,-0.4032267483169947,-0.26213231475552595,-0.1582568201137422,-0.26213247622359115,3,13741.0
689,-0.6237101606835355,-0.08571752353676297,-0.19484949606041618,-0.2640199717199,-0.1948496536821109,1,13742.0
690,-1.1868141786221684,-0.08571752353676297,-0.22748408034845974,-0.29594301324191724,-0.22748423983578236,1,13743.0
691,0.8644933152971374,-0.4032267483169947,-0.25148393114073603,-0.21518220049383618,-0.25148409200006294,3,13750.0
692,-1.1465924630551232,2.1368470499248593,0.49168328251492727,0.4075441028595975,0.4916831641403912,0,13755.0
693,-1.1868141786221684,1.184319375584164,0.5415999453818898,0.45637241601590744,0.5415998298609497,0,13756.0
694,-0.8248187385187615,-0.08571752353676297,-0.05175842559842646,-0.12404876376853792,-0.05175857504000491,1,13758.0
695,0.06005900395623315,-0.08571752353676297,-0.11326934113399943,-0.1571022502363754,-0.11326949409198489,1,13759.0
696,0.9047150308641826,-0.4032267483169947,-0.32670364216301645,-0.34309354706794454,-0.3267038073224439,3,13760.0
697,0.7438281685960018,-0.4032267483169947,-0.14709782236108773,-0.05859480886631596,-0.14709797725295282,3,13761.0
698,1.2667104709675896,-0.4032267483169947,0.33046936098173374,1.0255944187707173,0.3304692333910487,3,13763.0
699,1.548262479936906,-0.4032267483169947,-0.14827910771274824,0.09742359076773996,-0.14827926267214409,3,13764.0
700,-1.1868141786221684,2.1368470499248593,2.0114384163945846,1.8941635068001557,2.011438384900198,0,13767.0
701,-1.1868141786221684,-0.08571752353676297,-0.12988300558155172,-0.20046996738120945,-0.12988315948929385,1,13769.0
